110001, Delhi,Delhi,100M01
700001, Kolkata,West Bengal,NULL
248001, Dehradun,Uttarakhand,NULL
226001, Lucknow,Uttar Pradesh,102M01
208001, Kanpur,Uttar Pradesh,102M01
221001, Varanasi,Uttar Pradesh,102M01
500001, Hyderabad,Telangana,NULL
600001, Chennai,Tamil Nadu,NULL
641001, Coimbatore,Tamil Nadu,NULL
302001, Jaipur,Rajasthan,NULL
342001, Jodhpur,Rajasthan,NULL
143001, Amritsar,Punjab,NULL
141001, Ludhiana,Punjab,NULL
400001, Mumbai,Maharashtra,103M01
411001, Pune,Maharashtra,103M01
440001, Nagpur,Maharashtra,103M01
462001, Bhopal,Madhya Pradesh,NULL
452001, Indore,Madhya Pradesh,NULL
682001, Kochi,Kerala,NULL
695001, Thiruvananthapuram,Kerala,NULL
560001, Bangalore,Karnataka,NULL
834001, Ranchi,Jharkhand,NULL
380001, Ahmedabad,Gujarat,102M01
395001, Surat,Gujarat,102M01
390001, Vadodara,Gujarat,102M01
492001, Raipur,Chhattisgarh,NULL
160001, Chandigarh,Chandigarh,NULL
800001, Patna,Bihar,NULL
781001, Guwahati,Assam,NULL
530001, Visakhapatnam,Andhra Pradesh,NULL
110001, Delhi,Delhi,100M01
