10001,1034, CLOSET123,5,2022-06-11,2022-06-17
10002,1031, GARMENTS234,6,2019-02-14,2019-02-17
10003,1017, DESIGNER001,8,2022-09-09,2022-09-15
10004,1028, FASHIONFLARE567,8,2022-03-18,2022-03-23
10005,1019, DAPPER678,8,2021-05-12,2021-05-15
10006,1037, GARMENTGLOW123,10,2015-10-11,2015-10-14
10007,1013, TRENDY7890,10,2016-09-01,2016-09-06
10008,1028, FASHIONFAB321,7,2018-05-10,2018-05-12
10009,1025, SEWCHIC789,8,2017-02-24,2017-02-25
10010,1040, VOGUE789,10,2016-07-23,2016-07-24
10011,1040, GLAMOUR456,2,2020-02-21,2020-02-26
10012,1013, GLAMOUR456,7,2021-09-13,2021-09-16
10013,1032, STYLINGSTAR22,4,2018-11-21,2018-11-27
10014,1050, THREADTHRIVE567,5,2019-10-07,2019-10-10
10015,1008, CLOTHOLOGY555,2,2019-10-21,2019-10-25
10016,1008, WEARABLEART123,5,2018-01-04,2018-01-05
10017,1008, CLOTHOLOGY555,5,2020-04-17,2020-04-19
10018,1031, FIBERFANTASY22,8,2015-08-25,2015-09-01
10019,1002, TRENDY7890,2,2016-01-11,2016-01-16
10020,1005, TEXTILETREND444,5,2019-08-01,2019-08-05
10021,1037, VOGUE789,7,2016-11-19,2016-11-21
10022,1010, FABULOUSFIBER555,6,2017-08-04,2017-08-10
10023,1015, GLAMOUR456,3,2018-08-06,2018-08-07
10024,1043, DESIGNER001,3,2019-08-23,2019-08-29
10025,1004, CLOTHOLOGY555,8,2018-02-25,2018-02-27
10026,1033, STITCHSTYLE22,6,2018-11-03,2018-11-09
10027,1019, GARBCRAFT22,6,2022-10-16,2022-10-22
10028,1002, CATWALK88,10,2020-09-01,2020-09-03
10029,1030, VOGUE789,8,2017-05-11,2017-05-14
10030,1006, FASHIONISTA007,9,2018-03-23,2018-03-25
10031,1031, FABFASHION22,6,2020-08-01,2020-08-02
10032,1009, DAPPER678,7,2022-08-05,2022-08-07
10033,1041, TEXTILETREND444,9,2018-02-02,2018-02-03
10034,1007, FASH5678,6,2022-10-15,2022-10-18
10035,1029, TAILORMADE111,5,2016-06-15,2016-06-22
10036,1017, TRENDY7890,10,2018-02-13,2018-02-14
10037,1011, FIBERFANTASY22,3,2021-06-09,2021-06-11
10038,1007, GARMENTGLOW123,6,2022-06-04,2022-06-10
10039,1007, DRESSUP567,10,2015-07-01,2015-07-08
10040,1033, CHARMWEAR333,8,2022-11-07,2022-11-12
